month,channel,spend
2025-01,Organic Search,1955.37
2025-01,Paid Search,6740.36
2025-01,Email,1478.11
2025-01,Referral,801.83
2025-01,Social,4670.06
2025-02,Organic Search,2111.98
2025-02,Paid Search,8362.98
2025-02,Email,1184.9
2025-02,Referral,947.79
2025-02,Social,4177.66
2025-03,Organic Search,1592.32
2025-03,Paid Search,8327.67
2025-03,Email,1449.25
2025-03,Referral,1118.08
2025-03,Social,4619.92
2025-04,Organic Search,1738.97
2025-04,Paid Search,6000.74
2025-04,Email,1391.83
2025-04,Referral,914.15
2025-04,Social,4410.6
2025-05,Organic Search,1645.21
2025-05,Paid Search,6573.28
2025-05,Email,1452.01
2025-05,Referral,1026.38
2025-05,Social,4384.92
2025-06,Organic Search,1682.28
2025-06,Paid Search,6147.17
2025-06,Email,1248.34
2025-06,Referral,1044.39
2025-06,Social,4459.61
2025-07,Organic Search,1481.62
2025-07,Paid Search,7904.54
2025-07,Email,1286.1
2025-07,Referral,915.78
2025-07,Social,4549.97
2025-08,Organic Search,1694.81
2025-08,Paid Search,8386.96
2025-08,Email,1087.59
2025-08,Referral,979.8
2025-08,Social,4603.04
2025-09,Organic Search,1674.19
2025-09,Paid Search,8189.96
2025-09,Email,1337.11
2025-09,Referral,937.97
2025-09,Social,4500.68
2025-10,Organic Search,2068.7
2025-10,Paid Search,5987.23
2025-10,Email,1527.11
2025-10,Referral,988.06
2025-10,Social,4866.95
2025-11,Organic Search,1931.3
2025-11,Paid Search,7098.66
2025-11,Email,1363.67
2025-11,Referral,1084.08
2025-11,Social,4034.71
2025-12,Organic Search,2088.82
2025-12,Paid Search,8303.49
2025-12,Email,1261.88
2025-12,Referral,952.81
2025-12,Social,3629.01
2026-01,Organic Search,1609.61
2026-01,Paid Search,8400.07
2026-01,Email,1286.18
2026-01,Referral,1098.53
2026-01,Social,4226.97
2026-02,Organic Search,1785.89
2026-02,Paid Search,6256.73
2026-02,Email,1290.09
2026-02,Referral,856.42
2026-02,Social,3980.7
2026-03,Organic Search,1483.26
2026-03,Paid Search,8288.33
2026-03,Email,1209.03
2026-03,Referral,1001.46
2026-03,Social,4526.53
2026-04,Organic Search,1952.26
2026-04,Paid Search,8353.69
2026-04,Email,1110.02
2026-04,Referral,989.92
2026-04,Social,4887.56
2026-05,Organic Search,2019.99
2026-05,Paid Search,6498.95
2026-05,Email,1444.79
2026-05,Referral,919.83
2026-05,Social,4938.34
